year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP,homeW,homeL,awayW,awayL,confW,confL,min,winrate,home_winrate,away_winrate,conf_winrate,o_fg_pct,o_ft_pct,o_3p_pct,o_oreb_pct,o_dreb_pct,d_fg_pct,d_ft_pct,d_3p_pct,d_oreb_pct,d_dreb_pct,pts_diff,coach_experience,player_average_height,player_average_weight,player_total_GP,player_total_GS,player_total_points,player_total_oRebounds,player_total_dRebounds,player_total_rebounds,player_total_assists,player_total_steals,player_total_blocks,player_total_turnovers,player_total_PF,player_total_fgAttempted,player_total_fgMade,player_total_ftAttempted,player_total_ftMade,player_total_threeAttempted,player_total_threeMade,player_total_dq,player_total_PostGP,player_total_PostGS,player_total_PostMinutes,player_total_PostPoints,player_total_PostoRebounds,player_total_PostdRebounds,player_total_PostRebounds,player_total_PostAssists,player_total_PostSteals,player_total_PostBlocks,player_total_PostTurnovers,player_total_PostPF,player_total_PostfgAttempted,player_total_PostfgMade,player_total_PostftAttempted,player_total_PostftMade,player_total_PostthreeAttempted,player_total_PostthreeMade,player_total_PostDQ,player_total_awards
9,CHI,CHI,EA,6,,,,,925,2277,489,723,186,544,383,782,1165,597,634,262,510,112,2525,963,2243,501,642,184,481,379,846,1225,584,683,242,566,138,2611,14,20,34,6,11,8,9,6,14,6972,0.4117647058823529,0.3529411764705882,0.4705882352941176,0.3,0.4062362758014932,0.6763485477178424,0.3419117647058823,0.3287553648068669,0.671244635193133,0.4293357111012037,0.780373831775701,0.3825363825363825,0.3093877551020408,0.6906122448979591,-86,0.0,183.3846153846154,76.84615384615384,270.0,134.0,2122.0,335.0,709.0,1044.0,511.0,240.0,108.0,397.0,490.0,1848.0,783.0,672.0,456.0,264.0,100.0,4.0,6.0,0.0,46.0,7.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,1.0,10.0,1.0,6.0,5.0,3.0,0.0,0.0,1.0
9,CON,CON,EA,3,,,,,1001,2327,478,615,195,572,354,868,1222,619,641,272,540,156,2675,976,2317,475,626,166,485,337,842,1179,581,633,246,524,85,2593,18,16,34,8,9,10,7,10,10,6925,0.5294117647058824,0.4705882352941176,0.5882352941176471,0.5,0.4301675977653631,0.7772357723577236,0.3409090909090909,0.2896890343698854,0.7103109656301145,0.421234354769098,0.7587859424920128,0.3422680412371134,0.2858354537743851,0.714164546225615,82,2181.0,180.07692307692307,75.84615384615384,187.0,120.0,1832.0,206.0,531.0,737.0,430.0,174.0,45.0,355.0,402.0,1569.0,686.0,437.0,336.0,370.0,124.0,2.0,15.0,6.0,457.0,194.0,15.0,64.0,79.0,50.0,8.0,3.0,35.0,39.0,181.0,77.0,29.0,21.0,43.0,19.0,0.0,0.0
9,DET,DET,EA,1,,,,,972,2261,595,785,158,442,380,931,1311,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,1089,546,767,276,529,117,2540,24,10,34,12,5,12,5,14,6,6850,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.7,0.4298982750995135,0.7579617834394905,0.3574660633484163,0.2898550724637681,0.7101449275362319,0.3956675508399646,0.7618384401114207,0.3327868852459016,0.2837465564738292,0.7162534435261708,157,2321.0,183.89473684210526,76.94736842105263,370.0,153.0,3031.0,466.0,1000.0,1466.0,571.0,293.0,150.0,576.0,786.0,2576.0,1098.0,879.0,670.0,500.0,165.0,8.0,80.0,39.0,1881.0,680.0,135.0,272.0,407.0,140.0,47.0,37.0,126.0,209.0,649.0,255.0,171.0,119.0,132.0,51.0,3.0,2.0
9,HOU,HOU,WE,5,,,,,915,2149,554,721,126,365,374,770,1144,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,1063,588,677,310,568,160,2628,13,21,34,7,10,6,11,10,12,6800,0.3823529411764705,0.4117647058823529,0.3529411764705882,0.4545454545454545,0.4257794322940902,0.768377253814147,0.3452054794520548,0.3269230769230769,0.6730769230769231,0.421917808219178,0.803894297635605,0.3476764199655766,0.3217309501411101,0.6782690498588899,-118,966.0,180.64285714285714,76.07142857142857,302.0,162.0,2564.0,353.0,789.0,1142.0,496.0,259.0,99.0,565.0,650.0,2192.0,922.0,731.0,570.0,423.0,150.0,3.0,11.0,1.0,186.0,57.0,8.0,17.0,25.0,28.0,5.0,2.0,13.0,13.0,53.0,19.0,13.0,10.0,26.0,9.0,0.0,0.0
9,IND,IND,EA,2,,,,,907,2167,478,617,188,546,341,812,1153,511,646,308,589,136,2480,881,2192,450,608,158,483,369,795,1164,475,663,280,610,114,2370,21,13,34,12,5,9,8,12,8,6875,0.6176470588235294,0.7058823529411765,0.5294117647058824,0.6,0.4185509921550531,0.7747163695299838,0.3443223443223443,0.2957502168256721,0.7042497831743278,0.4019160583941605,0.7401315789473685,0.3271221532091097,0.3170103092783505,0.6829896907216495,110,851.0,182.46666666666667,77.93333333333334,284.0,169.0,2566.0,322.0,764.0,1086.0,565.0,353.0,134.0,550.0,653.0,2197.0,915.0,664.0,522.0,639.0,214.0,6.0,34.0,22.0,789.0,252.0,35.0,111.0,146.0,64.0,40.0,18.0,53.0,69.0,243.0,82.0,83.0,66.0,83.0,22.0,1.0,0.0
9,LAS,LAS,WE,7,,,,,940,2305,493,627,160,456,356,783,1139,554,732,245,571,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,10,24,34,5,12,5,12,6,16,6900,0.2941176470588235,0.2941176470588235,0.2941176470588235,0.2727272727272727,0.4078091106290672,0.7862838915470495,0.3508771929824561,0.3125548726953468,0.6874451273046532,0.4312839059674502,0.76125,0.3556797020484171,0.2909245122985581,0.7090754877014419,-175,2563.0,181.93333333333334,75.13333333333334,301.0,153.0,2039.0,316.0,800.0,1116.0,357.0,182.0,147.0,447.0,648.0,1956.0,772.0,449.0,360.0,412.0,135.0,6.0,8.0,3.0,151.0,54.0,10.0,28.0,38.0,8.0,10.0,8.0,9.0,11.0,51.0,21.0,15.0,11.0,4.0,1.0,0.0,0.0
9,MIN,MIN,WE,6,,,,,971,2355,531,674,163,496,397,785,1182,596,713,238,561,95,2636,988,2195,614,785,162,461,318,800,1118,565,645,279,529,147,2752,10,24,34,7,10,3,14,8,14,6875,0.2941176470588235,0.4117647058823529,0.1764705882352941,0.3636363636363636,0.4123142250530786,0.787833827893175,0.3286290322580645,0.3358714043993231,0.6641285956006768,0.4501138952164009,0.7821656050955414,0.351409978308026,0.2844364937388193,0.7155635062611807,-116,261.0,181.8,76.66666666666667,294.0,174.0,2464.0,294.0,661.0,955.0,567.0,209.0,87.0,472.0,541.0,2160.0,900.0,610.0,503.0,449.0,161.0,5.0,8.0,6.0,235.0,113.0,4.0,22.0,26.0,8.0,9.0,2.0,9.0,15.0,85.0,41.0,20.0,20.0,30.0,11.0,0.0,0.0
9,NYL,NYL,EA,4,,,,,870,2087,430,580,243,653,287,788,1075,500,618,289,612,109,2413,920,2223,471,619,190,589,378,837,1215,509,608,321,562,115,2501,16,18,34,10,7,6,11,10,10,6850,0.4705882352941176,0.5882352941176471,0.3529411764705882,0.5,0.4168663152850982,0.7413793103448276,0.3721286370597244,0.2669767441860465,0.7330232558139534,0.413855150697256,0.7609046849757674,0.3225806451612903,0.3111111111111111,0.6888888888888889,-88,1409.0,182.0,78.0,292.0,167.0,2361.0,275.0,764.0,1039.0,497.0,285.0,109.0,571.0,600.0,2034.0,849.0,570.0,422.0,662.0,241.0,2.0,25.0,15.0,611.0,210.0,19.0,85.0,104.0,47.0,23.0,8.0,36.0,51.0,190.0,78.0,47.0,34.0,54.0,20.0,0.0,1.0
9,PHO,PHO,WE,1,,,,,1063,2419,616,754,283,802,279,873,1152,683,658,285,486,159,3025,1022,2526,570,716,290,762,445,945,1390,628,684,244,595,109,2904,23,11,34,12,5,11,6,17,5,6850,0.6764705882352942,0.7058823529411765,0.6470588235294118,0.7727272727272727,0.4394377842083505,0.8169761273209549,0.3528678304239401,0.2421875,0.7578125,0.4045922406967537,0.7960893854748603,0.3805774278215223,0.3201438848920863,0.6798561151079137,121,0.0,182.57142857142858,75.78571428571429,252.0,139.0,2231.0,195.0,643.0,838.0,548.0,205.0,114.0,372.0,488.0,1867.0,797.0,518.0,419.0,626.0,218.0,3.0,53.0,36.0,1370.0,684.0,64.0,164.0,228.0,134.0,49.0,26.0,72.0,112.0,514.0,238.0,147.0,122.0,220.0,86.0,1.0,1.0
9,SAC,SAC,WE,3,,,,,901,2214,572,745,153,429,452,723,1175,537,642,325,611,101,2527,891,2081,512,664,186,547,308,718,1026,542,689,274,649,141,2480,19,15,34,12,5,7,10,12,10,6950,0.5588235294117647,0.7058823529411765,0.4117647058823529,0.5454545454545454,0.4069557362240289,0.7677852348993288,0.3566433566433566,0.3846808510638297,0.6153191489361702,0.4281595386833253,0.7710843373493976,0.340036563071298,0.3001949317738791,0.6998050682261209,47,495.0,183.69230769230768,74.61538461538461,237.0,136.0,1902.0,356.0,578.0,934.0,388.0,236.0,72.0,379.0,437.0,1682.0,673.0,547.0,435.0,349.0,121.0,4.0,20.0,12.0,415.0,169.0,23.0,50.0,73.0,35.0,24.0,10.0,31.0,42.0,145.0,62.0,45.0,36.0,27.0,9.0,0.0,0.0
9,SAS,SAS,WE,2,,,,,923,2176,464,577,207,566,323,764,1087,567,653,283,558,130,2517,904,2139,529,688,147,454,361,776,1137,516,619,257,583,137,2484,20,14,34,9,8,11,6,13,9,6875,0.5882352941176471,0.5294117647058824,0.6470588235294118,0.5909090909090909,0.4241727941176471,0.804159445407279,0.3657243816254417,0.297148114075437,0.702851885924563,0.4226273959794296,0.7688953488372093,0.3237885462555066,0.3175021987686895,0.6824978012313104,33,1854.0,180.91666666666666,73.83333333333333,177.0,137.0,1660.0,186.0,485.0,671.0,442.0,181.0,95.0,344.0,415.0,1420.0,619.0,374.0,307.0,309.0,115.0,1.0,28.0,25.0,774.0,326.0,43.0,88.0,131.0,86.0,25.0,18.0,55.0,71.0,276.0,122.0,54.0,43.0,85.0,39.0,1.0,0.0
9,SEA,SEA,WE,4,,,,,964,2210,582,715,224,639,344,820,1164,533,620,242,533,151,2734,987,2321,478,586,195,528,333,761,1094,591,642,272,495,112,2647,17,17,34,12,5,5,12,11,11,6825,0.5,0.7058823529411765,0.2941176470588235,0.5,0.4361990950226244,0.813986013986014,0.350547730829421,0.2955326460481099,0.7044673539518901,0.4252477380439465,0.8156996587030717,0.3693181818181818,0.3043875685557586,0.6956124314442413,87,897.0,185.64285714285714,76.57142857142857,289.0,143.0,2214.0,338.0,759.0,1097.0,461.0,228.0,142.0,438.0,542.0,1813.0,808.0,612.0,467.0,378.0,131.0,2.0,29.0,20.0,691.0,239.0,42.0,80.0,122.0,48.0,19.0,18.0,50.0,64.0,202.0,92.0,61.0,44.0,28.0,11.0,0.0,2.0
9,WAS,WAS,EA,5,,,,,877,2170,668,839,163,528,335,783,1118,472,763,282,571,133,2585,924,2216,616,801,175,520,383,825,1208,549,762,256,579,103,2639,16,18,34,8,9,8,9,8,12,6900,0.4705882352941176,0.4705882352941176,0.4705882352941176,0.4,0.404147465437788,0.7961859356376639,0.3087121212121212,0.2996422182468694,0.7003577817531306,0.4169675090252707,0.7690387016229713,0.3365384615384615,0.3170529801324503,0.6829470198675497,-54,308.64705882352945,181.375,75.4375,347.0,142.0,2466.0,367.0,700.0,1067.0,450.0,263.0,114.0,491.0,682.0,2012.0,859.0,764.0,594.0,491.0,154.0,9.0,2.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
